,id_runningnum,participant_id,agegrp,toi1,toi2,offset,trl_runningnum,event,trigger,artfree,trl_condition,accuracy,rt,beta_insula,beta_LC,pupil,LCr,trl_condition_bin,switch_condition,switch_condition_num,logreactiontime,logreactiontimez,response,bias
11082,76,62403,2,356903,359403,-1250,112,546,16,1,1,1.0,1.11046277292371,2.46176275256236,1.22691964058109,0.554609328759991,-0.244612659430589,1,stay_standard,1.0,0.10477684098424,0.981608554994977,1.0,-0.07541490229090816
11083,76,62403,2,360903,363403,-1250,113,550,16,1,1,1.0,0.789442517303542,-0.0982413331878055,-0.0885308391406573,-0.903442130507183,-0.244612659430589,1,stay_standard,1.0,-0.236428256925691,-1.08875927510803,1.0,-0.02136602991363138
11084,76,62403,2,367903,370403,-1250,114,554,16,1,1,1.0,0.886828748856715,0.115878628853587,-0.88196846980269,0.742187194899263,-0.244612659430589,1,stay_standard,1.0,-0.120103383117828,-0.38292199996812,1.0,-0.05026553866463123
11085,76,62403,2,369903,372403,-1250,115,558,16,1,1,1.0,1.24382965515724,-0.994026338710774,-0.222098044973622,0.336006515294517,-0.244612659430589,1,stay_standard,1.0,0.218195051787445,1.66980875022414,1.0,-0.030447788180182962
11086,76,62403,2,371904,374404,-1250,116,562,16,1,2,1.0,1.25098807146787,-0.962240127991179,-1.15306083769003,0.0922626421635748,-0.244612659430589,2,switch_to_oddball,3.0,0.22393369624177,1.70462975653211,1.0,-0.553929320738723
11087,76,62403,2,373904,376404,-1250,117,566,16,1,1,1.0,0.919020853969414,-1.84761434346957,0.345460373630638,-0.422286713679449,-0.244612659430589,1,switch_to_standard,4.0,-0.0844464648606086,-0.166562581739714,1.0,-0.008072040459493956
11088,76,62403,2,378904,381404,-1250,118,570,16,1,1,1.0,0.976196119720043,0.955443914586036,0.588644416968059,-0.0665053575257347,-0.244612659430589,1,stay_standard,1.0,-0.0240917704191415,0.199658258841911,1.0,-0.047401241254620655
11089,76,62403,2,380904,383404,-1250,119,574,16,1,1,1.0,0.837231994462854,1.03723567240825,-1.56944143057812,1.23881183256673,-0.244612659430589,1,stay_standard,1.0,-0.177654073107474,-0.732128673270079,1.0,-0.06926781738996667
11090,76,62403,2,382904,385404,-1250,120,578,16,1,3,1.0,1.06937828503396,-0.0581450500812144,1.26673205311921,1.8163414877695,-0.244612659430589,2,switch_to_oddball,3.0,0.0670774375791472,0.752855724213466,1.0,-1.1193637232033375
11091,76,62403,2,386904,389404,-1250,121,582,16,1,1,1.0,0.804225016063356,-1.73786280335544,0.44717752819967,-1.00155605516231,-0.244612659430589,1,switch_to_standard,4.0,-0.21787617823411,-0.976188779708434,1.0,-0.00012074947713773543
11092,76,62403,2,389904,392404,-1250,122,586,16,1,1,1.0,0.894637075460196,-0.358257531978864,0.307332966949993,-0.354923902211306,-0.244612659430589,1,stay_standard,1.0,-0.111337145224674,-0.329730130807345,1.0,-0.027022127180872713
11093,76,62403,2,391904,394404,-1250,123,590,16,1,1,1.0,0.826494480475958,0.685243265422038,-0.0325549528586351,0.25775843266162,-0.244612659430589,1,stay_standard,1.0,-0.190562039933366,-0.810451768182972,1.0,-0.04934705410765035
11094,76,62403,2,395904,398404,-1250,124,594,16,1,2,1.0,1.15967062560776,0.7535040312693,0.158795779483809,1.34110390920469,-0.244612659430589,2,switch_to_oddball,3.0,0.148136021357115,1.24470383913206,1.0,-0.5944997109225065
11095,76,62403,2,398904,401404,-1250,125,598,16,1,1,1.0,0.862747302353455,1.91304469617347,-1.19948325329259,0.22163049958621,-0.244612659430589,1,switch_to_standard,4.0,-0.147633443808733,-0.549969187610903,1.0,-0.06350262434746098
11096,76,62403,2,401904,404404,-1250,126,602,16,1,3,1.0,1.15390156559988,0.250404610160478,-1.49721842293539,0.621708079586358,-0.244612659430589,2,switch_to_oddball,3.0,0.143148866007478,1.21444272620361,1.0,-1.1039521845953075
11097,76,62403,2,403904,406404,-1250,127,606,16,1,1,1.0,0.881063515100323,0.441556897328612,1.38872061788193,-0.0875541311643806,-0.244612659430589,1,switch_to_standard,4.0,-0.126625561319631,-0.42249734047132,1.0,-0.04089781666931323
11098,76,62403,2,406905,409405,-1250,128,610,16,1,1,1.0,0.984112738600743,0.095739360056479,-0.876649098170821,-0.994949615263851,-0.244612659430589,1,stay_standard,1.0,-0.0160148167440027,0.24866768207935,1.0,-0.02222967847645611
11099,76,62403,2,409905,412405,-1250,129,614,16,1,1,1.0,0.889206618616299,-2.18305582185521,-0.927316163084938,-0.393519196598902,-0.244612659430589,1,stay_standard,1.0,-0.117425653581629,-0.366674044930455,1.0,-0.004507022992155024
11100,76,62403,2,411905,414405,-1250,130,618,16,1,1,1.0,0.770261308191039,-1.95065830193984,-0.892460239304454,-0.409485720865194,-0.244612659430589,1,stay_standard,1.0,-0.261025460417362,-1.23801044143467,1.0,-0.0070403288428787895
11101,76,62403,2,415905,418405,-1250,131,622,16,1,1,1.0,0.861339001134183,-0.0913984172957668,0.853174337995166,-1.72814990084938,-0.244612659430589,1,stay_standard,1.0,-0.149267122505259,-0.559882040140747,1.0,-0.008252820578860696
11102,76,62403,2,419905,422405,-1250,132,626,16,1,2,1.0,1.15143832385911,0.701109759206568,2.50523700430738,0.32894266721763,-0.244612659430589,2,switch_to_oddball,3.0,0.14101187728018,1.20147588385163,1.0,-0.5776763997859607
11103,76,62403,2,421905,424405,-1250,133,630,16,1,2,1.0,0.860270634551853,0.940814550558627,1.07442537076532,-0.226681858052028,-0.244612659430589,2,stay_oddball,2.0,-0.150508247900154,-0.567412953677661,1.0,-0.5716628648778711
11104,76,62403,2,423905,426405,-1250,134,634,16,1,1,1.0,0.820612330646327,0.758352340391678,0.734021806685577,-0.948216381702939,-0.244612659430589,1,switch_to_standard,4.0,-0.197704472708288,-0.853790695814633,1.0,-0.030928765977453088
11105,76,62403,2,428905,431405,-1250,135,638,16,1,3,1.0,1.12881231977553,-0.0914009125241026,-0.804977284734129,0.790547363381813,-0.244612659430589,2,switch_to_oddball,3.0,0.121166035543272,1.08105507963417,1.0,-1.1025519468638199
11106,76,62403,2,430905,433405,-1250,136,642,16,1,1,1.0,0.872625929287096,-0.715897720313114,0.446545882570276,0.140494648150691,-0.244612659430589,1,switch_to_standard,4.0,-0.136248303759211,-0.480886316797609,1.0,-0.03065714172665366
11107,76,62403,2,432905,435405,-1250,137,646,16,1,1,1.0,0.843825234129326,-1.1692335711124,0.38047325345515,-0.125549247796583,-0.244612659430589,1,stay_standard,1.0,-0.169809874394984,-0.684531563007788,1.0,-0.020960409181905847
11108,76,62403,2,436905,439405,-1250,138,650,16,1,2,1.0,0.944077264219231,1.20806313634321,-0.23324855456882,0.986943704032254,-0.244612659430589,2,switch_to_oddball,3.0,-0.057547268496112,-0.0033433591963896,1.0,-0.5942878569006346
11109,76,62403,2,440906,443406,-1250,139,654,16,1,1,1.0,0.91901604333907,0.836443649359348,-0.0520230520386253,0.193865334004125,-0.244612659430589,1,switch_to_standard,4.0,-0.0844516993913745,-0.166594343879757,1.0,-0.050139169136378156
11110,76,62403,2,442906,445406,-1250,140,658,16,1,1,1.0,0.834092787290501,-0.699879970801312,-0.141231131153808,0.59865704797309,-0.244612659430589,1,stay_standard,1.0,-0.181410627067845,-0.75492273033206,1.0,-0.03817995311795368
11111,76,62403,2,444906,447406,-1250,141,662,16,1,1,1.0,0.750261556542682,-1.24890217463949,-0.842934152567899,-0.55363524242088,-0.244612659430589,1,stay_standard,1.0,-0.287333391191248,-1.39764197649811,1.0,-0.013155010025592016
11112,76,62403,2,446906,449406,-1250,142,666,16,1,1,1.0,0.731313119351398,-1.11338014664948,-0.59201911097362,-0.0241917811586188,-0.244612659430589,1,stay_standard,1.0,-0.312913567099433,-1.55285763304337,1.0,-0.023252369741668315
11113,76,62403,2,449906,452406,-1250,143,670,16,1,1,1.0,0.755468211595144,0.91935034156525,-0.163401451086842,-0.679830692849287,-0.244612659430589,1,stay_standard,1.0,-0.280417574137165,-1.3556781100865,1.0,-0.03715491301319439
11114,76,62403,2,452906,455406,-1250,144,674,16,1,2,1.0,1.11249953089464,-0.959119820975698,2.00087951368428,0.0379968946328122,-0.244612659430589,2,switch_to_oddball,3.0,0.106609313390428,0.992727650057051,1.0,-0.5530985124624166
11115,76,62403,2,454906,457406,-1250,145,678,16,1,1,1.0,0.7453431951526,-1.28218274388391,0.668185778637836,-0.970264726408354,-0.244612659430589,1,switch_to_standard,4.0,-0.293910502041593,-1.43755063789557,1.0,-0.0060895714508593934
11116,76,62403,2,456906,459406,-1250,146,682,16,1,1,1.0,0.623659797882283,-0.875520222567748,0.62500963140037,-0.311123489413667,-0.244612659430589,1,stay_standard,1.0,-0.472150254987395,-2.51907565849157,1.0,-0.02151578149856833
11117,76,62403,2,459906,462406,-1250,147,686,16,1,1,1.0,1.23974826374615,0.226168740088383,0.415497538202889,0.624705975196822,-0.244612659430589,1,stay_standard,1.0,0.214908345899052,1.64986564216385,1.0,-0.04970932048420973
11118,76,62403,2,461906,464406,-1250,148,690,16,1,3,1.0,1.38767259628003,1.8957104291445,-1.73016550036339,1.69116607155726,-0.244612659430589,2,switch_to_oddball,3.0,0.32762795261753,2.33382684028582,1.0,-1.14080718229465
11119,76,62403,2,463906,466406,-1250,149,694,16,1,1,1.0,1.0147660390121,0.613862190039565,-0.88898331041587,0.680868814969967,-0.244612659430589,1,switch_to_standard,4.0,0.0146580824873976,0.434785017997485,1.0,-0.055260247319994224
11120,76,62403,2,465906,468406,-1250,150,698,16,1,1,1.0,0.820019537586631,0.34640820230909,-0.37058359998199,-1.36333900873856,-0.244612659430589,1,stay_standard,1.0,-0.19842711268252,-0.85817553814132,1.0,-0.0193434742878921
11121,76,62403,2,467906,470406,-1250,151,702,16,1,1,1.0,0.757964066322529,0.877877082423651,-0.887922535121599,-0.633067957943263,-0.244612659430589,1,stay_standard,1.0,-0.277119300370415,-1.335664810334,1.0,-0.03740543766199158
11122,76,62403,2,471906,474406,-1250,152,706,16,1,1,1.0,0.919184124068124,0.430953276093959,-1.37965653263788,-1.15782630949384,-0.244612659430589,1,stay_standard,1.0,-0.0842688240631021,-0.165484691067141,1.0,-0.023646218361226046
11123,76,62403,2,473907,476407,-1250,153,710,16,1,1,1.0,0.970251128801465,0.275452592671467,-0.498472224194573,0.512416761286942,-0.244612659430589,1,stay_standard,1.0,-0.0302003453207965,0.162592584730853,1.0,-0.04850409929264866
11125,76,62403,2,477932,480432,-1250,155,717,16,1,1,1.0,0.80444031789375,1.11103047288544,0.64529839497647,-0.377097882753708,-0.244612659430589,1,stay_standard,1.0,-0.217608500641841,-0.974564562839263,1.0,-0.044298799550565926
11126,76,62403,2,479932,482432,-1250,156,721,16,1,1,1.0,0.683204107685015,-0.0382212278531806,0.879392412089452,-0.650666419528651,-0.244612659430589,1,stay_standard,1.0,-0.380961624106334,-1.96576033875058,1.0,-0.026130682553303395
11127,76,62403,2,483932,486432,-1250,157,725,16,1,1,1.0,0.87648002581227,-0.588010823643999,-0.787680454132082,-1.65312574381528,-0.244612659430589,1,stay_standard,1.0,-0.131841363457499,-0.454145838751596,1.0,-0.0034938582152275076
11128,76,62403,2,486932,489432,-1250,158,729,16,1,1,1.0,0.645380922305776,0.257036632734624,-0.51653963048,0.143088947991541,-0.244612659430589,1,stay_standard,1.0,-0.437914559290202,-2.31133994924558,1.0,-0.04237386276068012
11129,76,62403,2,488932,491432,-1250,159,733,16,1,1,1.0,0.876640702972509,0.238360733344232,-0.192983056097773,1.64693737356586,-0.244612659430589,1,stay_standard,1.0,-0.131658059298179,-0.453033583873504,1.0,-0.06621132677718453
11130,77,62433,2,30641,33141,-1250,1,41,16,1,1,1.0,1.44868492721434,-0.82896646340463,-1.62470614806436,-0.218910509931432,0.386571656641676,1,,,0.370656198158713,3.82176173008972,1.0,0.17502047435674886
11131,77,62433,2,34636,37136,-1250,2,45,16,1,1,1.0,0.965899625818565,-1.09428727617366,3.39511019499608,0.132552790695489,0.386571656641676,1,stay_standard,1.0,-0.0346953571884462,0.68430399068045,1.0,0.17494122521808633
11132,77,62433,2,36636,39136,-1250,3,49,16,1,3,1.0,0.894013385815924,0.96256067565722,0.213966988465481,-0.476023567347676,0.386571656641676,2,switch_to_oddball,3.0,-0.112034530972255,0.0856917832110192,1.0,-0.5209087091088953
11133,77,62433,2,39636,42136,-1250,4,53,16,1,2,1.0,1.04110067690999,1.38020010586155,0.969054114191403,5.96192784854516,0.386571656641676,2,stay_oddball,2.0,0.0402784966856523,1.26460840788978,1.0,-0.20474871192348842
11134,77,62433,2,41636,44136,-1250,5,57,16,1,1,1.0,0.822923102103232,-0.426594621283976,-2.13983372459574,0.141365953528078,0.386571656641676,1,switch_to_standard,4.0,-0.194892518754048,-0.555636544282929,1.0,0.17156750929230755
11135,77,62433,2,43636,46136,-1250,6,61,16,1,1,1.0,0.891080320448964,-0.408990810443033,-1.63180199571386,-1.24620344819922,0.386571656641676,1,stay_standard,1.0,-0.115320709166904,0.0602564664498715,1.0,0.17702976784501204
11136,77,62433,2,47636,50136,-1250,7,65,16,1,1,1.0,0.925452977549867,-0.927293137959905,1.60741164430829,-1.38709693162083,0.386571656641676,1,stay_standard,1.0,-0.0774719558769836,0.353209243785959,1.0,0.18018485341628282
11137,77,62433,2,49636,52136,-1250,8,69,16,1,2,1.0,1.02846654660243,-0.475115390240934,0.04329862505816,0.135080730066772,0.386571656641676,2,switch_to_oddball,3.0,0.028068903186577,1.17010504873551,1.0,-0.17216474596906245
11138,77,62433,2,51636,54136,-1250,9,73,16,1,3,1.0,0.783377613388438,0.31307328636612,-0.202421009860917,0.215169432329355,0.386571656641676,2,stay_oddball,2.0,-0.244140434379753,-0.936819870191993,1.0,-0.520426044161148
11139,77,62433,2,56636,59136,-1250,10,77,16,1,1,1.0,0.899819482401654,0.737056684408415,-1.28157525281618,0.253564818254529,0.386571656641676,1,switch_to_standard,4.0,-0.105561110884977,0.135796640797869,1.0,0.16530045730493978
11140,77,62433,2,58636,61136,-1250,11,81,16,1,1,1.0,1.00769406112886,-0.091985808972366,0.194552142715686,-0.209526126723405,0.386571656641676,1,stay_standard,1.0,0.0076646127955948,1.01217399368007,1.0,0.17129803355175544
11141,77,62433,2,60636,63136,-1250,12,85,16,1,1,1.0,0.771883809200517,-1.29752689768897,0.495708409849075,0.257492392913007,0.386571656641676,1,stay_standard,1.0,-0.258921246501505,-1.05122469428704,1.0,0.17545766491679282
11142,77,62433,2,62637,65137,-1250,13,89,16,1,1,1.0,0.860885826874437,-1.98846049721593,0.531184875004007,0.142121305297985,0.386571656641676,1,stay_standard,1.0,-0.149793388603431,-0.206565193587124,1.0,0.1793738172648877
11143,77,62433,2,65637,68137,-1250,14,93,16,1,1,1.0,0.815998132537061,-0.241337875361967,-0.0209159206820729,-0.0703324256156307,0.386571656641676,1,stay_standard,1.0,-0.203343212578172,-0.621045679617737,1.0,0.17148801907927236
11144,77,62433,2,69637,72137,-1250,15,97,16,1,2,1.0,0.941153170235339,0.623739296131506,-0.928582395507925,-1.50828446526523,0.386571656641676,2,switch_to_oddball,3.0,-0.0606493787478379,0.483417513902117,1.0,-0.17108555861959662
11145,77,62433,2,71637,74137,-1250,16,101,16,1,1,1.0,0.765137107286137,0.722787334388594,-1.79710873534029,-0.89454856659296,0.386571656641676,1,switch_to_standard,4.0,-0.267700236003884,-1.11917486789583,1.0,0.16996425759442887
11146,77,62433,2,75637,78137,-1250,17,105,16,1,1,1.0,1.07328960089217,2.42499966140186,0.816528730534598,-0.261548450564011,0.386571656641676,1,stay_standard,1.0,0.0707283255477238,1.50029284024671,1.0,0.15892119549524672
11147,77,62433,2,78637,81137,-1250,18,109,16,1,1,1.0,0.784382155543426,1.71256341391451,0.0739225027622411,-0.896047874060423,0.386571656641676,1,stay_standard,1.0,-0.242858934098434,-0.926900941985998,1.0,0.16502137442666914
11148,77,62433,2,80637,83137,-1250,19,113,16,1,1,1.0,0.749506149873923,1.01197918486946,2.9540600988874,0.525475662284238,0.386571656641676,1,stay_standard,1.0,-0.288340756171049,-1.27893436280746,1.0,0.16283820142651573
11149,77,62433,2,84637,87137,-1250,20,117,16,1,2,1.0,0.98246608710906,-1.41015910874412,-0.379096142416178,-0.195652249384351,0.386571656641676,2,switch_to_oddball,3.0,-0.0176894527717874,0.815931230600635,1.0,-0.16616659545874202
11150,77,62433,2,86637,89137,-1250,21,121,16,1,1,1.0,0.76050416133512,-2.35682664226439,-0.362870056015683,-1.03763704615146,0.386571656641676,1,switch_to_standard,4.0,-0.273773695456707,-1.16618399395908,1.0,0.18593468139592778
11151,77,62433,2,88637,91137,-1250,22,125,16,1,1,1.0,0.859556357845577,-2.42116358881954,0.582592367274845,-0.933904145186949,0.386571656641676,1,stay_standard,1.0,-0.151338885807923,-0.218527481881082,1.0,0.1858414345248455
11152,77,62433,2,90637,93137,-1250,23,129,16,1,1,1.0,0.809786029654788,-0.841899774317026,-0.503404609866899,-0.747912283847038,0.386571656641676,1,stay_standard,1.0,-0.210985227132309,-0.680195564184038,1.0,0.17720114800697329
11153,77,62433,2,93637,96137,-1250,24,133,16,1,3,1.0,0.784860282434238,0.136515703755697,-0.516960198272159,0.0003177160631298,0.386571656641676,2,switch_to_oddball,3.0,-0.242249561200995,-0.922184340586458,1.0,-0.518683849383031
11154,77,62433,2,95638,98138,-1250,25,137,16,1,1,1.0,0.751096407919249,-1.35452972492067,-0.011846349746722,-1.57749052930562,0.386571656641676,1,switch_to_standard,4.0,-0.286221262728382,-1.26252929165971,1.0,0.18308261074182583
11155,77,62433,2,97638,100138,-1250,26,141,16,1,1,1.0,0.81708458338835,-0.989957634063838,0.509406651294273,0.0166309177228936,0.386571656641676,1,stay_standard,1.0,-0.202012660241809,-0.61074708406446,1.0,0.1748832644994276
11156,77,62433,2,99638,102138,-1250,27,145,16,1,1,1.0,0.77913486865873,0.562336541186602,0.351065654290856,-0.602837155757887,0.386571656641676,1,stay_standard,1.0,-0.249571117597733,-0.978853849999815,1.0,0.16959966591709852
11157,77,62433,2,102638,105138,-1250,28,149,16,1,1,1.0,0.838232208905538,2.00866739756276,0.355466825592039,-1.53492315005674,0.386571656641676,1,stay_standard,1.0,-0.17646011795225,-0.412968093185051,1.0,0.16609635561241315
11158,77,62433,2,105638,108138,-1250,29,153,16,1,1,1.0,0.765283104239643,0.319406614548796,-0.812570988717151,0.601019538617052,0.386571656641676,1,stay_standard,1.0,-0.267509442713454,-1.11769811055325,1.0,0.1659988887727878
11159,77,62433,2,108638,111138,-1250,30,157,16,1,1,1.0,0.706180851768295,0.417087183904882,1.10322112767859,-1.2254259302606,0.386571656641676,1,stay_standard,1.0,-0.34788391031553,-1.73980376699525,1.0,0.172816267801518
11160,77,62433,2,110638,113138,-1250,31,161,16,1,1,1.0,0.771489968086826,0.708543453313325,0.0223011525915539,-0.767512194710706,0.386571656641676,1,stay_standard,1.0,-0.259431610391362,-1.0551749570035,1.0,0.16952733151227617
11161,77,62433,2,112638,115138,-1250,32,165,16,1,1,1.0,0.769506604752678,0.679663775890639,-2.20985059731842,-0.911724548157255,0.386571656641676,1,stay_standard,1.0,-0.262005742565668,-1.07509897309769,1.0,0.17024857931317583
11162,77,62433,2,116638,119138,-1250,33,169,16,1,3,1.0,0.941704241235129,0.135986647681681,1.13868933014961,-0.369190252430969,0.386571656641676,2,switch_to_oddball,3.0,-0.0600640226691794,0.487948222949784,1.0,-0.5172031722286846
11163,77,62433,2,118638,121138,-1250,34,173,16,1,2,1.0,1.05278348383217,0.0826118578446388,2.01573641470961,0.531921731762238,0.386571656641676,2,stay_oddball,2.0,0.0514375936164797,1.35098082849258,1.0,-0.17654074621627217
11164,77,62433,2,123638,126138,-1250,35,177,16,1,1,1.0,0.890811685720109,0.958709055840645,-0.472412350853627,-1.531005433658,0.386571656641676,1,switch_to_standard,4.0,-0.115622225454041,0.0579227030877792,1.0,0.17133047645542876
11165,77,62433,2,125638,128138,-1250,36,181,16,1,1,1.0,0.820814440085087,-0.0348798635379896,-1.37000235398688,0.693526297685672,0.386571656641676,1,stay_standard,1.0,-0.197458212024126,-0.575495242494316,1.0,0.16740029412694724
11166,77,62433,2,127638,130138,-1250,37,185,16,1,2,1.0,0.929983075104246,0.116677162965478,-0.0447123200748265,1.29077440422446,0.386571656641676,2,switch_to_oddball,3.0,-0.0725888918130741,0.391004601759171,1.0,-0.17974648343172525
11167,77,62433,2,129639,132139,-1250,38,189,16,1,2,1.0,0.970773060565989,0.866010921595865,-0.742431805108502,0.083182174492967,0.386571656641676,2,stay_oddball,2.0,-0.029662555240732,0.723258333431761,1.0,-0.17866278330595123
11168,77,62433,2,134639,137139,-1250,39,193,16,1,1,1.0,0.809128845339728,0.645374168361989,-0.410732963491576,-1.1768088257521,0.386571656641676,1,switch_to_standard,4.0,-0.21179710966092,-0.686479608464318,1.0,0.17148036446119844
11169,77,62433,2,136639,139139,-1250,40,197,16,1,1,1.0,0.821278099130723,0.0899233863533809,0.335622571695376,-0.446057141080082,0.386571656641676,1,stay_standard,1.0,-0.196893494693178,-0.571124279222586,1.0,0.17133461163255342
11170,77,62433,2,138639,141139,-1250,41,201,16,1,1,1.0,0.763282520132634,-0.726210317879655,0.472997907170439,-0.0072169588899064,0.386571656641676,1,stay_standard,1.0,-0.27012704082951,-1.13795855697203,1.0,0.1736599194249579
11171,77,62433,2,142639,145139,-1250,42,205,16,1,1,1.0,0.78629410996291,-1.35799502403421,-0.234248739340157,-2.18668456570542,0.386571656641676,1,stay_standard,1.0,-0.240424370839494,-0.908057201933487,1.0,0.1855367133829927
11172,77,62433,2,144639,147139,-1250,43,209,16,1,1,1.0,0.727463585131773,-0.368314505617146,0.991284594155048,-0.845620743186081,0.386571656641676,1,stay_standard,1.0,-0.31819133599096,-1.50998055332133,1.0,0.17522405550083003
11173,77,62433,2,146639,149139,-1250,44,213,16,1,1,1.0,0.772504456122988,-0.583388001278071,2.15570390074765,-1.01806913672566,0.386571656641676,1,stay_standard,1.0,-0.258117501782877,-1.04500363739284,1.0,0.176989216553293
11174,77,62433,2,148639,151139,-1250,45,217,16,1,1,1.0,0.822560682794574,-0.520466829136432,-0.545918140216417,0.280641527770907,0.386571656641676,1,stay_standard,1.0,-0.195333020590462,-0.559046068380343,1.0,0.17147976803459852
11175,77,62433,2,150639,153139,-1250,46,221,16,1,1,1.0,0.696598324637307,-0.124142683365239,-1.41477288290868,-1.17479948032718,0.386571656641676,1,stay_standard,1.0,-0.361546326110109,-1.84555210225702,1.0,0.1753199113381349
11176,77,62433,2,153639,156139,-1250,47,225,16,1,1,1.0,0.895529544246529,0.252061259895369,-0.245282028317151,-0.828537044557943,0.386571656641676,1,stay_standard,1.0,-0.110340066125504,0.0988070945437823,1.0,0.17205384187875492
11177,77,62433,2,155639,158139,-1250,48,229,16,1,1,1.0,0.738699240744609,-0.103483772081248,-0.787497741432109,0.953116973940491,0.386571656641676,1,stay_standard,1.0,-0.302864422274413,-1.39134885343787,1.0,0.16670495096464427
11178,77,62433,2,157639,160139,-1250,49,233,16,1,1,1.0,0.699811625723669,0.637185821653949,0.192744407181499,0.0264976755945757,0.386571656641676,1,stay_standard,1.0,-0.356944086263323,-1.80993034915051,1.0,0.16670808018935193
11179,77,62433,2,161640,164140,-1250,50,237,16,1,2,1.0,1.01806242673774,0.704907185893551,0.11907816440694,-0.51457974023764,0.386571656641676,2,switch_to_oddball,3.0,0.0179012391732482,1.0914064086797,1.0,-0.1754662169685172
11180,77,62433,2,163640,166140,-1250,51,241,16,1,1,1.0,1.01905846032241,0.843601443486825,-0.0242739028027777,0.24824074859824,0.386571656641676,1,switch_to_standard,4.0,0.018879122881936,1.09897531712372,1.0,0.1647890297881729
11181,77,62433,2,166640,169140,-1250,52,245,16,1,1,1.0,0.982249235261406,0.380645592805744,-1.10618140023159,-1.02653656834488,0.386571656641676,1,stay_standard,1.0,-0.0179101991018692,0.814222634019162,1.0,0.17220291830935078
11182,77,62433,2,168640,171140,-1250,53,249,16,1,1,1.0,1.17430064950895,1.20594668544104,0.229400881783757,0.237789254720362,0.386571656641676,1,stay_standard,1.0,0.160672778491828,2.19647104971412,1.0,0.16301910955391333
11183,77,62433,2,173640,176140,-1250,54,253,16,1,1,1.0,0.823329592993105,-0.867852792777289,-1.83383228272018,0.915837194360995,0.386571656641676,1,stay_standard,1.0,-0.194398680961898,-0.551814195059013,1.0,0.17067591518644246
11184,77,62433,2,175640,178140,-1250,55,257,16,1,1,1.0,0.742618812630099,0.253892464060172,-0.516153765322861,-0.266684889987159,0.386571656641676,1,stay_standard,1.0,-0.297572404096405,-1.35038815359433,1.0,0.16979727723964774
11185,77,62433,2,177640,180140,-1250,56,261,16,1,3,1.0,1.0003899839503,0.322078077670796,0.549997537485516,2.39325186989096,0.386571656641676,2,switch_to_oddball,3.0,0.0003899079263232,0.955867119331293,1.0,-0.5291833978679178
11186,77,62433,2,180640,183140,-1250,57,265,16,1,1,1.0,1.21750929479822,0.153625350291383,0.0484576353694832,-2.08288085011023,0.386571656641676,1,switch_to_standard,4.0,0.196807210276653,2.47615482338401,1.0,0.177563396648984
11187,77,62433,2,182640,185140,-1250,58,269,16,1,1,1.0,0.74883070119904,0.879724543940768,0.840401926296695,0.443707598431842,0.386571656641676,1,stay_standard,1.0,-0.289242354126348,-1.28591281261324,1.0,0.16382654688656878
11188,77,62433,2,184640,187140,-1250,59,273,16,1,3,1.0,0.815629372333206,0.487656391443483,0.348944191110436,0.383069522979294,0.386571656641676,2,switch_to_oddball,3.0,-0.203795227770406,-0.624544318131632,1.0,-0.5219705600491346
11189,77,62433,2,187640,190140,-1250,60,277,16,1,1,1.0,0.831774668651633,-0.535184821792199,1.25054576907413,0.177148474921904,0.386571656641676,1,switch_to_standard,4.0,-0.184193705789809,-0.472826763256198,1.0,0.17196733020927338
11190,77,62433,2,189640,192140,-1250,61,281,16,1,1,1.0,0.890792042231624,0.374613163234274,0.343094264856452,0.365403617681502,0.386571656641676,1,stay_standard,1.0,-0.115644276921692,0.0577520227315984,1.0,0.1666653197131026
11191,77,62433,2,192641,195141,-1250,62,285,16,1,1,1.0,0.655986677502369,-0.0546331430871086,0.0823442646527252,-0.762982122690406,0.386571656641676,1,stay_standard,1.0,-0.421614798929685,-2.31048752055304,1.0,0.17332509420619716
11192,77,62433,2,194641,197141,-1250,63,289,16,1,1,1.0,0.803081105310412,-0.298350385353747,-0.377182176181831,-0.217666049393738,0.386571656641676,1,stay_standard,1.0,-0.219299567258598,-0.744549309551966,1.0,0.17236241612434366
11193,77,62433,2,196641,199141,-1250,64,293,16,1,1,1.0,0.789969447210751,-0.949127462405509,0.25413824399194,-0.403575663967241,0.386571656641676,1,stay_standard,1.0,-0.235761008685715,-0.87196235663676,1.0,0.17635993996789648
11194,77,62433,2,200641,203141,-1250,65,297,16,1,1,1.0,0.854143047239631,-0.958372268302067,1.08065601164845,-0.513696339875635,0.386571656641676,1,stay_standard,1.0,-0.157656596598046,-0.267427135409846,1.0,0.17684664670101286
11195,77,62433,2,202641,205141,-1250,66,301,16,1,2,1.0,0.882194552348665,-0.761213437276417,-0.12504804776632,0.654667628814463,0.386571656641676,2,switch_to_oddball,3.0,-0.125342666405557,-0.0173143899774824,1.0,-0.1728126033288758
11196,77,62433,2,206641,209141,-1250,67,305,16,1,1,1.0,0.799413126507716,-0.474489313221933,-2.77839804950166,-0.314947559113067,0.386571656641676,1,switch_to_standard,4.0,-0.223877412389746,-0.779982245350713,1.0,0.1736322368025619
11197,77,62433,2,209641,212141,-1250,68,309,16,1,1,1.0,0.869635040573485,0.973477910555608,-1.72539443516408,-0.708991748856481,0.386571656641676,1,stay_standard,1.0,-0.139681648939255,-0.12829941305721,1.0,0.16796857744264787
